year,epi_week,state,confirmed,is_endemic,data_source,anchor_points_used,month,rainfall_mm,rainfall_lag8,temp_c,vapor_pressure_kpa,precip_seasonality,temp_lag4,humidity_lag4,pop_density,lag_1,lag_2,lag_3,lag_4,rolling_4wk_avg,epi_week_sin,epi_week_cos,state_baseline,outbreak_threshold,future_confirmed_t4,outbreak_tplus4,split
2020,5,Borno,0.0,0,cubic_spline_interpolation,4,2,0.0,0.0,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0.0,0.5,0.0,0,train
2020,6,Borno,0.0,0,cubic_spline_interpolation,4,2,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,0.0,0.5,0.0,0,train
2020,7,Borno,0.0,0,cubic_spline_interpolation,4,2,0.0,0.0,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,0.0,0.5,0.0,0,train
2020,8,Borno,0.0,0,cubic_spline_interpolation,4,2,0.003196347,0.0,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,0.0,0.5,0.0,0,train
2020,9,Borno,0.0,0,cubic_spline_interpolation,4,3,0.002283105,0.0003995433750035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,0.0,0.5,0.0,0,train
2020,10,Borno,0.0,0,cubic_spline_interpolation,4,3,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,0.0,0.5,0.0,0,train
2020,11,Borno,0.0,0,cubic_spline_interpolation,4,3,0.0100456625,0.0006849315000035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,0.0,0.5,0.0,0,train
2020,12,Borno,0.0,0,cubic_spline_interpolation,4,3,0.6808219,0.0019406393125035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,0.0,0.5,0.0,0,train
2020,13,Borno,0.0,0,cubic_spline_interpolation,4,4,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,0.0,0.5,0.0,0,train
2020,14,Borno,0.0,0,cubic_spline_interpolation,4,4,2.3922374,0.0870433768125035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,0.0,0.5,0.0,0,train
2020,15,Borno,0.0,0,cubic_spline_interpolation,4,4,1.5150685,0.3860730518125035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,0.0,0.5,0.0,0,train
2020,16,Borno,0.0,0,cubic_spline_interpolation,4,4,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,0.0,0.5,0.0,0,train
2020,17,Borno,0.0,0,cubic_spline_interpolation,4,5,4.294977,0.5754566143125035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,0.0,0.5,0.0,0,train
2020,18,Borno,0.0,0,cubic_spline_interpolation,4,5,8.826941,1.1123287393125036,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8229838658936565,-0.5680647467311557,0.0,0.5,0.0,0,train
2020,19,Borno,0.0,0,cubic_spline_interpolation,4,5,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.7485107481711013,-0.663122658240795,0.0,0.5,0.0,0,train
2020,20,Borno,0.0,0,cubic_spline_interpolation,4,5,6.1812787,2.215696364312504,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,-0.7485107481711012,0.0,0.5,0.0,0,train
2020,21,Borno,0.0,0,cubic_spline_interpolation,4,6,17.130136,2.987956658437504,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,-0.8229838658936564,0.0,0.5,0.0,0,train
2020,22,Borno,0.0,0,cubic_spline_interpolation,4,6,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.46472317204376906,-0.8854560256532096,0.0,0.5,0.0,0,train
2020,23,Borno,0.0,0,cubic_spline_interpolation,4,6,22.020092,5.128938270312504,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.35460488704253584,-0.9350162426854147,0.0,0.5,0.0,0,train
2020,24,Borno,0.0,0,cubic_spline_interpolation,4,6,22.58265,7.880194062500005,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.23931566428755768,-0.970941817426052,0.0,0.5,0.0,0,train
2020,25,Borno,0.0,0,cubic_spline_interpolation,4,7,23.724201,10.617922575000003,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.12053668025532308,-0.992708874098054,0.0,0.5,0.0,0,train
2020,26,Borno,0.0,0,cubic_spline_interpolation,4,7,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-3.216245299353273e-16,-1.0,0.0,0.5,0.0,0,train
2020,27,Borno,0.0,0,cubic_spline_interpolation,4,7,43.02831,13.284418025000004,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.12053668025532283,-0.992708874098054,0.0,0.5,0.0,0,train
2020,28,Borno,0.0,0,cubic_spline_interpolation,4,7,65.95525,18.473573212500003,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.23931566428755743,-0.9709418174260521,0.0,0.5,0.0,0,train
2020,29,Borno,0.0,0,cubic_spline_interpolation,4,8,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.3546048870425356,-0.9350162426854148,0.0,0.5,0.0,0,train
2020,30,Borno,0.0,0,cubic_spline_interpolation,4,8,68.18173,26.18110733750001,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,0.0,0.5,0.0,0,train
2020,31,Borno,0.0,0,cubic_spline_interpolation,4,8,70.41918,33.60045596250001,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.5680647467311556,-0.8229838658936566,0.0,0.5,0.0,0,train
2020,32,Borno,0.0,0,cubic_spline_interpolation,4,8,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.663122658240795,-0.7485107481711013,0.0,0.5,0.0,0,train
2020,33,Borno,0.0,0,cubic_spline_interpolation,4,9,82.979,41.630193625,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,-0.6631226582407952,0.0,0.5,0.0,0,train
2020,34,Borno,0.0,0,cubic_spline_interpolation,4,9,119.66302,49.861301625,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.8229838658936564,-0.5680647467311559,0.0,0.5,0.0,0,train
2020,35,Borno,0.0,0,cubic_spline_interpolation,4,9,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.8854560256532096,-0.4647231720437691,0.0,0.5,0.0,0,train
2020,36,Borno,0.0,0,cubic_spline_interpolation,4,9,71.26986,62.066667625,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.9350162426854147,-0.3546048870425359,0.0,0.5,0.0,0,train
2020,37,Borno,0.0,0,cubic_spline_interpolation,4,10,71.499084,68.152568875,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.970941817426052,-0.23931566428755774,0.0,0.5,0.0,0,train
2020,38,Borno,0.0,0,cubic_spline_interpolation,4,10,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532357,0.0,0.5,0.0,0,train
2020,39,Borno,0.0,0,cubic_spline_interpolation,4,10,42.34475,74.12442925,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.5,0.0,0,train
2020,40,Borno,0.0,0,cubic_spline_interpolation,4,10,18.434704,74.03898425,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,0.0,0.5,0.0,0,train
2020,41,Borno,0.0,0,cubic_spline_interpolation,4,11,5.4584475,68.098916,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,0.0,0.5,0.0,0,train
2020,42,Borno,0.0,0,cubic_spline_interpolation,4,11,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,0.0,0.5,0.0,0,train
2020,43,Borno,0.0,0,cubic_spline_interpolation,4,11,2.722831,60.258505687500005,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,0.0,0.5,0.0,0,train
2020,44,Borno,0.0,0,cubic_spline_interpolation,4,11,0.92876714,51.796462062500005,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,0.0,0.5,0.0,0,train
2020,45,Borno,0.0,0,cubic_spline_interpolation,4,12,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,0.0,0.5,0.0,0,train
2020,46,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,41.540182955,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,0.0,0.5,0.0,0,train
2020,47,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,26.582305455000004,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,0.0,0.5,0.0,0,train
2020,48,Borno,0.0,0,cubic_spline_interpolation,4,12,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,0.0,0.5,0.0,0,train
2020,49,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,17.673572955000004,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,0.0,0.5,0.0,0,train
2020,50,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,8.736187455000003,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,0.0,0.5,0.0,0,train
2020,51,Borno,0.0,0,cubic_spline_interpolation,4,12,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,0.0,0.5,0.0,0,train
2020,52,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,3.4430937050000034,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,0.0,0.5,0.0,0,train
2021,1,Borno,0.0,0,cubic_spline_interpolation,4,1,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.12053668025532305,0.992708874098054,0.0,0.5,0.0,0,train
2021,2,Borno,0.0,0,cubic_spline_interpolation,4,1,0.0,0.4564497675000035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.23931566428755774,0.970941817426052,0.0,0.5,0.0,0,train
2021,3,Borno,0.0,0,cubic_spline_interpolation,4,1,0.0,0.1160958925000035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,0.0,0.5,0.0,0,train
2021,4,Borno,0.0,0,cubic_spline_interpolation,4,1,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,0.0,0.5,0.0,0,train
2021,5,Borno,0.0,0,cubic_spline_interpolation,4,2,0.0,0.0,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0.0,0.5,0.0,0,train
2021,6,Borno,0.0,0,cubic_spline_interpolation,4,2,0.0,0.0,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,0.0,0.5,0.0,0,train
2021,7,Borno,0.0,0,cubic_spline_interpolation,4,2,0.003196347,0.0,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,0.0,0.5,0.0,0,train
2021,8,Borno,0.0,0,cubic_spline_interpolation,4,2,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,0.0,0.5,0.0,0,train
2021,9,Borno,0.0,0,cubic_spline_interpolation,4,3,0.002283105,0.0003995433750035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,0.0,0.5,0.0,0,train
2021,10,Borno,0.0,0,cubic_spline_interpolation,4,3,0.0100456625,0.0006849315000035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,0.0,0.5,0.0,0,train
2021,11,Borno,0.0,0,cubic_spline_interpolation,4,3,0.69452053,0.0019406393125035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,0.0,0.5,0.0,0,train
2021,12,Borno,0.0,0,cubic_spline_interpolation,4,3,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,0.0,0.5,0.0,0,train
2021,13,Borno,0.0,0,cubic_spline_interpolation,4,4,1.7753425,0.0887557055625035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,0.0,0.5,0.0,0,train
2021,14,Borno,0.0,0,cubic_spline_interpolation,4,4,2.0538812,0.3106735180625035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,0.0,0.5,0.0,0,train
2021,15,Borno,0.0,0,cubic_spline_interpolation,4,4,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,0.0,0.5,0.0,0,train
2021,16,Borno,0.0,0,cubic_spline_interpolation,4,4,4.210502,0.5674086680625036,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,0.0,0.5,0.0,0,train
2021,17,Borno,0.0,0,cubic_spline_interpolation,4,5,12.338813,1.0937214180625037,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,0.0,0.5,0.0,0,train
2021,18,Borno,0.0,0,cubic_spline_interpolation,4,5,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8229838658936565,-0.5680647467311557,0.0,0.5,0.0,0,train
2021,19,Borno,0.0,0,cubic_spline_interpolation,4,5,11.742923,2.6360730430625035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.7485107481711013,-0.663122658240795,0.0,0.5,0.0,0,train
2021,20,Borno,0.0,0,cubic_spline_interpolation,4,5,2.9954338,4.103538874687503,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,-0.7485107481711012,0.0,0.5,0.0,0,train
2021,21,Borno,0.0,0,cubic_spline_interpolation,4,6,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,-0.8229838658936564,0.0,0.5,0.0,0,train
2021,22,Borno,0.0,0,cubic_spline_interpolation,4,6,22.768036,4.477682711562503,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.46472317204376906,-0.8854560256532096,0.0,0.5,0.0,0,train
2021,23,Borno,0.0,0,cubic_spline_interpolation,4,6,33.78402,7.322431503750003,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.35460488704253584,-0.9350162426854147,0.0,0.5,0.0,0,train
2021,24,Borno,0.0,0,cubic_spline_interpolation,4,6,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.23931566428755768,-0.970941817426052,0.0,0.5,0.0,0,train
2021,25,Borno,0.0,0,cubic_spline_interpolation,4,7,33.89452,11.458618937500002,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.12053668025532308,-0.992708874098054,0.0,0.5,0.0,0,train
2021,26,Borno,0.0,0,cubic_spline_interpolation,4,7,37.099545,15.473516125000003,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-3.216245299353273e-16,-1.0,0.0,0.5,0.0,0,train
2021,27,Borno,0.0,0,cubic_spline_interpolation,4,7,66.42557,19.854224100000003,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.12053668025532283,-0.992708874098054,0.0,0.5,0.0,0,train
2021,28,Borno,0.0,0,cubic_spline_interpolation,4,7,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.23931566428755743,-0.9709418174260521,0.0,0.5,0.0,0,train
2021,29,Borno,0.0,0,cubic_spline_interpolation,4,8,101.36849,27.631107600000004,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.3546048870425356,-0.9350162426854148,0.0,0.5,0.0,0,train
2021,30,Borno,0.0,0,cubic_spline_interpolation,4,8,54.96393,38.759817225,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,0.0,0.5,0.0,0,train
2021,31,Borno,0.0,0,cubic_spline_interpolation,4,8,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.5680647467311556,-0.8229838658936566,0.0,0.5,0.0,0,train
2021,32,Borno,0.0,0,cubic_spline_interpolation,4,8,77.51644,44.1624431,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.663122658240795,-0.7485107481711013,0.0,0.5,0.0,0,train
2021,33,Borno,0.0,0,cubic_spline_interpolation,4,9,50.54612,53.477568875,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,-0.6631226582407952,0.0,0.5,0.0,0,train
2021,34,Borno,0.0,0,cubic_spline_interpolation,4,9,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.8229838658936564,-0.5680647467311559,0.0,0.5,0.0,0,train
2021,35,Borno,0.0,0,cubic_spline_interpolation,4,9,49.032875,56.949829375,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.8854560256532096,-0.4647231720437691,0.0,0.5,0.0,0,train
2021,36,Borno,0.0,0,cubic_spline_interpolation,4,9,27.204567,58.85593625,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.9350162426854147,-0.3546048870425359,0.0,0.5,0.0,0,train
2021,37,Borno,0.0,0,cubic_spline_interpolation,4,10,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.970941817426052,-0.23931566428755774,0.0,0.5,0.0,0,train
2021,38,Borno,0.0,0,cubic_spline_interpolation,4,10,67.214615,58.019692125000006,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532357,0.0,0.5,0.0,0,train
2021,39,Borno,0.0,0,cubic_spline_interpolation,4,10,3.4945207,61.784075875,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.5,0.0,0,train
2021,40,Borno,0.0,0,cubic_spline_interpolation,4,10,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,0.0,0.5,0.0,0,train
2021,41,Borno,0.0,0,cubic_spline_interpolation,4,11,11.140639,53.9176947125,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,0.0,0.5,0.0,0,train
2021,42,Borno,0.0,0,cubic_spline_interpolation,4,11,4.817352,42.6392133375,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,0.0,0.5,0.0,0,train
2021,43,Borno,0.0,0,cubic_spline_interpolation,4,11,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,0.0,0.5,0.0,0,train
2021,44,Borno,0.0,0,cubic_spline_interpolation,4,11,1.0347033,36.3708910875,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,0.0,0.5,0.0,0,train
2021,45,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,26.810674,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,0.0,0.5,0.0,0,train
2021,46,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,20.492409,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,0.0,0.5,0.0,0,train
2021,47,Borno,0.0,0,cubic_spline_interpolation,4,12,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,0.0,0.5,0.0,0,train
2021,48,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,14.363299625000003,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,0.0,0.5,0.0,0,train
2021,49,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,10.962728750000002,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,0.0,0.5,0.0,0,train
2021,50,Borno,0.0,0,cubic_spline_interpolation,4,12,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,0.0,0.5,0.0,0,train
2021,51,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,2.5609018750000034,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,0.0,0.5,0.0,0,train
2021,52,Borno,0.0,0,cubic_spline_interpolation,4,12,0.0,2.124086787500004,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,0.0,0.5,0.0,0,train
2022,1,Borno,0.0,0,cubic_spline_interpolation,4,1,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.12053668025532305,0.992708874098054,0.0,0.5,0.0,0,train
2022,2,Borno,0.0,0,cubic_spline_interpolation,4,1,0.0,0.7315069125000035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.23931566428755774,0.970941817426052,0.0,0.5,0.0,0,train
2022,3,Borno,0.0,0,cubic_spline_interpolation,4,1,0.0,0.1293379125000035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,0.0,0.5,0.0,0,train
2022,4,Borno,0.0,0,cubic_spline_interpolation,4,1,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,0.0,0.5,0.0,0,train
2022,5,Borno,0.0,0,cubic_spline_interpolation,4,2,0.0,0.0,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0.0,0.5,0.0,0,train
2022,6,Borno,0.0,0,cubic_spline_interpolation,4,2,0.0,0.0,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,0.0,0.5,0.0,0,train
2022,7,Borno,0.0,0,cubic_spline_interpolation,4,2,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,0.0,0.5,0.0,0,train
2022,8,Borno,0.0,0,cubic_spline_interpolation,4,2,0.002739726,0.0,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,0.0,0.5,0.0,0,train
2022,9,Borno,0.0,0,cubic_spline_interpolation,4,3,0.002283105,0.0003424657500035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,0.0,0.5,0.0,0,train
2022,10,Borno,0.0,0,cubic_spline_interpolation,4,3,0.01369863,0.0006278538750035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,0.0,0.5,0.0,0,train
2022,11,Borno,0.0,0,cubic_spline_interpolation,4,3,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,0.0,0.5,0.0,0,train
2022,12,Borno,0.0,0,cubic_spline_interpolation,4,3,0.58949775,0.0023401826250035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,0.0,0.5,0.0,0,train
2022,13,Borno,0.0,0,cubic_spline_interpolation,4,4,2.0726027,0.0760274013750035,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,0.0,0.5,0.0,0,train
2022,14,Borno,0.0,0,cubic_spline_interpolation,4,4,,20.8080375079902,27.6,1.598,139.71,27.6,1.598,93.8,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,0.0,0.5,0.0,0,train
